"Alana","Troposphere","-","1"
"Alex","Exosphere","t","2"
"Argent","Exosphere","t","3"
"Atoz","Thermosphere","-","4"
"Benadict","Mesosphere","-","5"
"Black Mamba","Exosphere","t","6"
"Casual","Stratosphere","-","7"
"Ceylon","Thermosphere","-","8"
"Chloe","Mesosphere","-","9"
"Danny","Mesosphere","-","10"
"Dante","Thermosphere","-","11"
"Daphne","Thermosphere","-","12"
"Haruna","Stratosphere","-","13"
"JY","Exosphere","t","14"
"K","Stratosphere","-","15"
"Kae","Mesosphere","-","16"
"Laco","Troposphere","-","17"
"Lily","Exosphere","t","18"
"M.A.X","Troposphere","-","19"
"M","Mesosphere","-","20"
"Mari","Stratosphere","-","21"
"Minari","Exosphere","t","22"
"Nana","Stratosphere","-","23"
"Nico","Thermosphere","-","24"
"Ria","Mesosphere","-","25"
"Ron","Mesosphere","-","26"
"Sol","Thermosphere","-","27"
"Special Week","Exosphere","t","28"
"Tiki","Stratosphere","-","29"
"Tyler","Troposphere","-","30"
"W","Stratosphere","-","31"
"Zee","Thermosphere","-","32"
